date,Open,High,Low,Close,Volume,Dividends,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2010-04-06,0.9966559468169681,1.1337420861053447,0.9529634889226043,1.0728365945429168,465.0,0.0,-0.008903964158777922,-0.008943841334085092,1.0728365945429168,0.0051450549269019,6.142037405587356,1e-05,19.2576,3.81,83.35,2.4,2.3,0,,,,,,1.0934164568847697,0.8154871098263756,,,,0,,0.42140302509893546,,,0,,,,,,,,,,0,,,,,-2468.1620007916154,,5939.0,,,0.18077859718274036,21.302420765459253,28.967273585386966,0.017149461458979116,0.03246294245807965,0.4843099726793683,0.9611040995794105,0,
2010-04-07,1.045953937992158,1.117355439840569,1.037560705695305,1.0687682360697874,67.0,0.0,-0.003792151100944441,-0.0037993595353495264,1.0687682360697874,0.0051746139060445,4.204692619390966,1e-05,19.3827,3.72,83.35,2.4,2.34,0,,,,,,1.0925635043716546,0.8154871098263756,,,,0,,0.285912326446211,,,0,,,,,,,,,,0,,,,,-2482.7549201117326,,5872.0,,,0.07979473414526406,20.739003420966444,32.63670708665275,0.0305916134244593,0.00475456685187092,0.5393103995512122,0.9768096501216461,1,
2010-04-08,1.0654908627061768,1.0826520868045817,0.9964461376335246,1.0502379468478724,88.0,0.0,-0.017337986475025713,-0.017490049571049274,1.0502379468478724,0.0051567527746171,4.477336814478207,1e-05,19.3576,3.74,83.35,2.4,2.33,0,,,,,,1.0910766417274802,0.8154871098263756,,,,0,,-0.17693576841243563,,,0,,,,,,,,,,0,,,,,-2460.932355511936,,5784.0,,,0.08620594917105706,20.283143146894652,43.64203055790572,0.02141374899710957,-0.028103324579129407,0.6901505900634056,0.9997191435487979,1,
2010-04-09,1.0327551106945387,1.096148330975339,1.024679803632172,1.0652715575733742,604.0,0.0,0.014314480609487479,0.014212995754069646,1.0652715575733742,0.0051231060498104,6.403574197934815,1e-05,19.3775,3.74,83.35,2.4,2.34,0,,,,,,1.0893419432893863,0.8154871098263756,,,,0,,0.4549757506923687,,,0,,,,,,,,,,0,,,,,-2378.82840760877,,6388.0,,,0.071468527343167,19.901827075145103,53.76563696903424,0.010280333830021167,-0.030464882560973322,0.8066059524477168,0.98831995666345,1,
2010-04-12,1.1012184925292712,1.1304871596011226,1.0039690434546875,1.0444972070536969,97.0,0.0,-0.019501459859681325,-0.019694122239941197,1.0444972070536969,0.005114977847678,4.574710978503383,1e-05,19.4431,3.71,83.35,2.4,2.35,0,,,,,,1.0869550561449948,0.8154871098263756,,,,0,,-0.44832540353291195,,,0,,,,,,,,,,0,,,,,-2413.683443885886,,6291.0,,,0.12651811614643504,19.53407212870169,62.28120810009784,0.0009656777617639534,-0.04006831175125627,0.8852411189970484,0.9548582813162733,1,
2010-04-13,1.0505334684111995,1.0927487757897443,0.9513875576275714,1.0467647304050103,164.0,0.0,0.0021709233265541084,0.002168570277420007,1.0467647304050103,0.0051111349593596,5.099866427824199,1e-05,19.4923,3.68,83.35,2.4,2.34,0,,,,,,1.0821770287752215,0.8154871098263756,,,,0,,-0.026660339060361533,,,0,,,,,,,,,,0,,,,,-2356.380083051017,,6455.0,,,0.14136121816217284,19.170822719565695,76.38012795450027,-0.015352020242504223,-0.030733783621070248,0.9718793871643104,0.8537314490709276,1,
2010-04-14,1.0826839487632067,1.1406979692758406,1.0268215679342452,1.0552619065876705,769.0,0.0,0.008117560647436628,0.00808479047512922,1.0552619065876705,0.0050537777443614,6.645090969505644,1e-05,19.4639,3.72,83.35,2.4,2.34,0,,,,,,1.0776326859571017,0.8154871098263756,,,,0,,-0.24080531042843767,,,0,,,,,,,,,,0,,,,,-2741.2685346209137,,7224.0,,,0.11387640134159538,18.82935327778725,65.85021187980131,-0.019217488058815072,-0.017307752113447327,0.9124790070934203,0.9345141149873196,1,
2010-04-15,1.1581182523142033,1.218434410470668,0.9689045843850221,1.042276469560903,180.0,0.0,-0.012305416262733848,-0.012381754795487357,1.042276469560903,0.0050496103710564,5.19295685089021,1e-05,19.4935,3.7,83.35,2.4,2.37,0,,,,,,1.072655842859128,0.8154871098263756,,,,0,,-0.46424022558946537,,,0,,,,,,,,,,0,,,,,-2815.413939690642,,7044.0,,,0.24952982608564578,18.50508586537091,289.0926614082187,-0.02663120373523297,-0.0059888922408259625,-0.9449908153220848,-0.43691700247381093,1,
2010-04-16,1.0838090895191514,1.1079318624061212,1.0092893474968843,1.0439614262914227,803.0,0.0,0.0016166120791631933,0.0016153067684539623,1.0439614262914227,0.0051312618000884,6.688354713946762,1e-05,19.5751,3.63,83.35,2.4,2.33,0,,,,,,1.069012874066949,0.8154871098263756,,,,0,,-0.403960333578208,,,0,,,,,,,,,,0,,,,,-3053.9173978570902,,7847.0,,,0.09864251490923692,18.178134090914163,302.03221566739717,-0.02146439018893967,0.013550005818247127,-0.8477500046960665,-0.2244031602771375,1,
2010-04-19,1.0661143842988494,1.1738011024217068,1.0158642450491329,1.0300136241817206,361.0,0.0,-0.01336045734874558,-0.013450511266174012,1.0300136241817206,0.0051119875585629,5.8888779583328805,1e-05,19.5341,3.67,83.35,2.4,2.34,0,,,,,,1.066347528211193,0.8154871098263756,,,,0,,-0.22857717139430556,,,0,,,,,,,,,,0,,,,,-3350.234258635008,,7486.0,,,0.1579368573725739,17.857095698608305,314.9889431095883,-0.01566329328712436,0.005512619257548905,-0.7072432248794785,-0.0001929791415180008,1,
2010-04-20,1.0491175122781007,1.0610590441865528,0.9829971063226159,1.0277676758619323,617.0,0.0,-0.0021805035070021628,-0.0021828842662396943,1.0277676758619323,0.0050667386315288,6.424869023905388,1e-05,19.5555,3.66,83.35,2.4,2.35,0,,,,,,1.0642482198744883,0.8154871098263756,,,,0,,-0.27349867298172215,,,0,,,,,,,,,,0,,,,,-3259.502881176604,,6869.0,,,0.07806193786393689,17.5453985832226,-26.09169518117733,-0.018321958778643854,0.013050035861057224,-0.4398089993417698,0.32405454649235677,1,
2010-04-21,0.9128128991211805,1.0172082794930606,0.8952800892747903,1.0127876166921423,905.0,0.0,-0.014575335965131386,-0.01468259972044771,1.0127876166921423,0.0050759763970892,6.807934943699926,1e-05,19.6338,3.62,83.35,2.4,2.35,0,,,,,,1.0619258034574213,0.8154871098263756,,,,0,,0.8199475231444976,,,0,,,,,,,,,,0,,,,,-2420.1267508931833,,5964.0,,,0.132487586587142,17.277859253706566,-7.098986781718111,-0.00614411116024293,0.013124080497940985,-0.12358392832807925,0.6142991541619501,1,
2010-04-22,1.079832461950066,1.0863945829219908,1.0081641709199811,1.0206979011820372,661.0,0.0,0.007810407986356127,0.007780064643416637,1.0206979011820372,0.0050608777617531,6.493753839851686,1e-05,19.5894,3.64,83.35,2.4,2.34,0,,,,,,1.0594499546685325,0.8154871098263756,,,,0,,-0.755902458579789,,,0,,,,,,,,,,0,,,,,-2869.3217637736925,,6625.0,,,0.07823041200200964,17.14313544165939,2.339741054672743,-0.007147013820630436,-0.0041002533779071985,0.04082483629816268,0.7353847981853009,1,
2010-04-23,1.026835424626399,1.0655649421028044,1.003684286184159,1.0115992280024797,832.0,0.0,-0.008914168598779915,-0.008954137503342537,1.0115992280024797,0.0050280538837882,6.723832440821209,1e-05,19.5446,3.68,83.35,2.4,2.37,0,,,,,,1.056319592424755,0.8154871098263756,,,,0,,-0.24621905501374233,,,0,,,,,,,,,,0,,,,,-3488.485248223489,,5793.0,,,0.06188065591864533,17.165426725964192,8.4448520982113,-0.009604123659423461,-0.0066676743500999865,0.14685740271566294,0.8032839640021965,1,
2010-04-26,0.9396240600890357,1.0295902343875782,0.9279771396038216,1.0001072321121705,889.0,0.0,-0.011360226038330978,-0.011425246305125524,1.0001072321121705,0.0050471142161551,6.790097235513905,1e-05,19.547,3.67,83.35,2.4,2.37,0,,,,,,1.0521244286290958,0.8154871098263756,,,,0,,0.5952300946236243,,,0,,,,,,,,,,0,,,,,-3115.3712977255927,,4904.0,,,0.10161309478375669,17.355243213880666,9.831272230596085,-0.013041370451084862,-0.011947463162911232,0.1707473127564043,0.8174593953165478,1,
2010-04-27,1.1507597150705602,1.1898732091586537,0.982420229601366,1.0022326306851101,602.0,0.0,0.002125170686398281,0.0021229157054229427,1.0022326306851101,0.0051693719614886,6.400257445308821,1e-05,19.6712,3.55,83.35,2.4,2.34,0,,,,,,1.0475806120335618,0.8154871098263756,,,,0,,-0.7159554165113092,,,0,,,,,,,,,,0,,,,,-3602.385574427072,,5506.0,,,0.2074529795572877,17.73577484308291,9.460145135896369,-0.018657624082303405,-0.010284147186175036,0.16436150710109956,0.8137113852670823,1,
2010-04-28,0.9912595774775436,1.0493417736964863,0.966761948550351,1.005022412616461,826.0,0.0,0.0027835672536862255,0.0027797003046380634,1.005022412616461,0.0051304010865778,6.716594773520978,1e-05,19.5723,3.64,83.35,2.4,2.4,0,,,,,,1.0439006768159627,0.8154871098263756,,,,0,,0.16666098668243085,,,0,,,,,,,,,,0,,,,,-3662.9893468937435,,6332.0,,,0.08257982514613527,18.27922939115941,9.439052967474538,-0.021368705934285283,-0.0027909178101369458,0.16399837466235057,0.8134973488244368,1,
2010-04-29,0.9548763901821319,1.0662034100908415,0.8906746362772477,1.0064285869627096,875.0,0.0,0.0013991472514407466,0.0013981693569644457,1.0064285869627096,0.005067575665801,6.774223886357614,1e-05,19.6351,3.59,83.35,2.4,2.45,0,,,,,,1.0411415584383694,0.8154871098263756,,,,0,,0.2936965584646802,,,0,,,,,,,,,,0,,,,,-3383.9368841637247,,7207.0,,,0.17552877381359377,18.955774219438233,10.364255471397087,-0.01968721241860542,0.007454536798881688,0.179905499545074,0.8227819535384895,1,
2010-04-30,1.0619445175958682,1.109771382885312,0.9816071519646393,1.0010049774884597,184.0,0.0,-0.005388966037439102,-0.005403538893579436,1.0010049774884597,0.0051550153410199,5.214935757608986,1e-05,19.7081,3.53,86.01,2.4,2.4,0,,,,,,1.0390398966778354,0.8154871098263756,,,,0,,-0.4754800904249721,,,0,,,,,,,,,,0,,,,,-3512.239598411788,,7023.0,,,0.12816423092067264,19.781195220285117,11.549565635166516,-0.014360065284911277,0.003271008495318691,0.20021557643314128,0.8343629815755844,1,
2010-05-03,1.0172526118485814,1.1081801570000354,0.9131651060939341,1.0023542443567273,620.0,0.0,0.0013479122468029736,0.001347004628592021,1.0023542443567273,0.0050890507193799,6.429719478039138,1e-05,19.6614,3.5500000000000003,86.01,2.4,2.4,0,,,,,,1.0373201328785788,0.8154871098263756,,,,0,,-0.07639598801544617,,,0,,,,,,,,,,0,,,,,-3565.1319268141006,,7643.0,,,0.19501505090610127,20.755780254000573,12.922264045576412,-0.018476328364923807,0.0013699896868169799,0.22362887272882412,0.847328348759658,1,
2010-05-04,0.9323178143570567,1.0004608059197158,0.9264264888888677,1.000272744579539,553.0,0.0,-0.0020766109276307843,-0.002078770073758638,1.000272744579539,0.0052116017037745,6.315358001522335,1e-05,19.7408,3.47,86.01,2.4,2.32,0,,,,,,1.0356950726604945,0.8154871098263756,,,,0,,0.9178842048906493,,,0,,,,,,,,,,0,,,,,-3014.941378573463,,7090.0,,,0.07592775546785957,21.639481942322977,14.464952358793994,-0.016203844206920285,0.015517624455534468,0.24978774449892086,0.8613185397026983,1,
2010-05-05,0.9449274426051059,1.0351006212877818,0.9061147903320207,1.0068257681438657,807.0,0.0,0.006551236750014011,0.0065298706639612914,1.0068257681438657,0.0052428293193165,6.693323668269949,1e-05,19.7555,3.43,86.01,2.4,2.28,0,,,,,,1.0342804531264023,0.8154871098263756,,,,0,,0.4798846902803566,,,0,,,,,,,,,,0,,,,,-2561.7446811232794,,7897.0,,,0.1289858309557611,22.427646955052918,16.514960901951056,-0.009450838261886743,0.019230790924958618,0.2842656991495994,0.8789416769638602,1,
2010-05-06,0.9811818925984653,1.0861884666792883,0.9432542350138763,1.0062240039095083,879.0,0.0,-0.0005976845780047979,-0.0005978632626337689,1.0062240039095083,0.0054229462176851,6.778784897685177,1e-05,19.828,3.3000000000000003,86.01,2.4,2.16,0,,,,,,1.033045041624139,0.8154871098263756,,,,0,,0.17520023733476842,,,0,,,,,,,,,,0,,,,,-2666.2566356167595,,7018.0,,,0.14293423166541197,23.40353000817423,18.67803013958103,-0.0036858119875697,0.013750240285957836,0.3202497626529977,0.8963164704285994,1,
2010-05-07,1.024205743344903,1.0695558440514366,0.9979960391414039,1.0137381985252574,660.0,0.0,0.007467715525125707,0.007439970181480626,1.0137381985252574,0.0055048296107043,6.492239835020471,1e-05,19.6437,3.3200000000000003,86.01,2.4,2.15,0,,,,,,1.0320632148793287,0.8154871098263756,,,,0,,-0.1462768775404819,,,0,,,,,,,,,,0,,,,,-3035.875039232987,,7678.0,,,0.07155980491003266,24.69345546892317,21.11984280660898,-0.0019636010899853843,0.00594318303175277,0.36031988914632845,0.9143942099735088,1,
2010-05-10,1.0261387346380166,1.0449424623303674,0.9579328454923731,1.0109084985660424,966.0,0.0,-0.002791351813842602,-0.0027952549012690807,1.0109084985660424,0.0052726175630556,6.873163834212518,1e-05,19.6137,3.41,86.01,2.4,2.24,0,,,,,,1.0320168493946382,0.8154871098263756,,,,0,,-0.17504083600703463,,,0,,,,,,,,,,0,,,,,-2825.580217375588,,6712.0,,,0.08700961683799424,25.97442558314766,22.299413956812174,-0.0024206845272901224,0.0033822268487514267,0.37944669610962845,0.9225341422131137,1,
2010-05-11,1.1185523929500456,1.1404456029284162,0.993087715018628,1.0175027608816267,674.0,0.0,0.006523105033678256,0.006501921655071077,1.0175027608816267,0.0052876394271139,6.513230110912307,1e-05,19.5963,3.4,86.01,2.4,2.25,0,,,,,,1.0311614937452305,0.8154871098263756,,,,0,,-0.6857429452998198,,,0,,,,,,,,,,0,,,,,-3276.2363415223285,,7386.0,,,0.1473578879097882,26.893758352624836,26.78264769332806,-0.0023480398494899316,0.009855949919470215,0.450607196041353,0.9498774158042766,1,
2010-05-12,1.0092166699881853,1.0254265805399345,0.975295380066582,1.0080286331526025,125.0,0.0,-0.009311156778400553,-0.009354776577011493,1.0080286331526025,0.0052147053813831,4.8283137373023015,1e-05,19.584,3.4,86.01,2.4,2.28,0,,,,,,1.0303015132043902,0.8154871098263756,,,,0,,-0.02369855148819506,,,0,,,,,,,,,,0,,,,,-3237.9984139595326,,7261.0,,,0.05013120047335251,27.42334898298355,29.70472635499331,0.0014887385299813566,0.01713078060983456,0.4955303205565489,0.9645791821843075,1,
2010-05-13,0.9691777306226264,1.0554861629814982,0.9606197755063802,1.004837505439734,551.0,0.0,-0.0031657113775510615,-0.0031707328422865637,1.004837505439734,0.0052803453704899,6.311734809152915,1e-05,19.6181,3.39,86.01,2.4,2.27,0,,,,,,1.0285062327238084,0.8154871098263756,,,,0,,0.37589472695437787,,,0,,,,,,,,,,0,,,,,-3275.350327598739,,6710.0,,,0.094866387475118,27.951148620624842,33.28444523961821,0.006437457737096249,0.01771067866747808,0.5487958912960544,0.9791677214804095,1,
2010-05-14,1.0187730844250615,1.0369539378221357,0.989787472330603,1.0175764957228035,13.0,0.0,0.01267766202406495,0.012597973271474598,1.0175764957228035,0.0053777090243742,2.5649493574615367,1e-05,19.7284,3.28,86.01,2.4,2.18,0,,,,,,1.0270933500999855,0.8154871098263756,,,,0,,-0.025369479985156807,,,0,,,,,,,,,,0,,,,,-3273.0319313469167,,6723.0,,,0.047166465491532694,29.06502903123524,35.72449663988027,0.011053741534584771,0.009492069949622707,0.5838883619041095,0.9869247194402297,1,
2010-05-17,0.9897980415157108,1.0224964699579782,0.9658192880257784,1.0035315478275706,89.0,0.0,-0.013802350933092788,-0.013898489024898687,1.0035315478275706,0.0053748766691473,4.48863636973214,1e-05,19.6985,3.31,86.01,2.4,2.16,0,,,,,,1.0268755710040371,0.8154871098263756,,,,0,,0.2423110296536712,,,0,,,,,,,,,,0,,,,,-3243.5930461400058,,6634.0,,,0.05667718193219973,30.774375741646267,36.03248219160659,0.011377226926685167,-0.0060738329109344055,0.5882438066895602,0.9877768678824129,1,
2010-05-18,0.8956956708445105,1.0129580866859116,0.8292728255973322,1.0097680207326958,643.0,0.0,0.006214526009297616,0.006195295473854955,1.0097680207326958,0.0054489988244492,6.466144724237619,1e-05,19.7879,3.21,86.01,2.4,2.13,0,,,,,,1.026713961821164,0.8154871098263756,,,,0,,0.6210207025438781,,,0,,,,,,,,,,0,,,,,-2622.92703631169,,7277.0,,,0.1836852610885794,32.03376285441271,37.76383476705348,0.008981038174356259,-0.014754752648098926,0.6124081838579511,0.992035393045795,1,
2010-05-19,1.0159945198935836,1.126920815364027,0.9536943263157887,1.0305472682478163,360.0,0.0,0.020578238851377773,0.020369367503289357,1.0305472682478163,0.0054802024505382,5.886104031450156,1e-05,19.7321,3.19,86.01,2.4,2.04,0,,,,,,1.0260535141398008,0.8154871098263756,,,,0,,0.08400994809852778,,,0,,,,,,,,,,0,,,,,-2663.4948380660107,,7637.0,,,0.17322648904823845,32.12416676687057,42.14825246520686,0.004348535125128804,-0.03381549073633985,0.6710512467695312,0.998761610585404,1,
2010-05-20,1.010654415224062,1.0487890120886518,1.00537439124895,1.0287284163241852,967.0,0.0,-0.001764937892391405,-0.0017664972302998858,1.0287284163241852,0.0056952529962861,6.874198495453294,1e-05,19.7343,3.08,86.01,2.4,1.89,0,,,,,,1.0248734165878397,0.8154871098263756,,,,0,,0.4163113888949338,,,0,,,,,,,,,,0,,,,,-2590.138303287733,,6670.0,,,0.043414620839701934,31.481075375026016,47.40875425223676,-0.00793226039419827,-0.012477643818311677,0.736200498762082,0.9991164202335283,1,
2010-05-21,1.0718910207430528,1.1300756351970696,0.9941135314636885,1.028689466045758,526.0,0.0,-3.786254740234529e-05,-3.7863264206686605e-05,1.028689466045758,0.0056133027864267,6.26530121273771,1e-05,19.7675,3.03,86.01,2.4,1.87,0,,,,,,1.0228387727068529,0.8154871098263756,,,,0,,-0.3177470303196558,,,0,,,,,,,,,,0,,,,,-2848.608733050533,,6144.0,,,0.13596210373338102,30.965905250769303,56.27288119520755,-0.0007552299254433835,0.016260628283608858,0.8316914141853706,0.9807072924484558,0,
2010-05-24,1.0387628641314464,1.0413911211485947,0.9697444748263879,1.0371083964587486,970.0,0.0,0.008184132034862568,0.008150823636428182,1.0371083964587486,0.0056862615020728,6.877296071497429,1e-05,19.721,3.06,86.01,2.4,1.88,0,,,,,,1.0207391676979118,0.8154871098263756,,,,0,,-0.023092046280258682,,,0,,,,,,,,,,0,,,,,-1994.5734895994533,,7114.0,,,0.07164664632220674,30.466246861743414,69.07360919121618,0.0003306772311825224,0.004658284992636649,0.9340400593839395,0.9130221600601589,0,
2010-05-25,1.0191607134400007,1.0545823866578032,0.9430012617368593,1.0378797771838792,896.0,0.0,0.0007437802333531973,0.0007435037659142844,1.0378797771838792,0.0056804605507471,6.79794041297493,1e-05,19.6991,3.01,86.01,2.4,1.85,0,,,,,,1.0193702246320009,0.8154871098263756,,,,0,,0.16776191992275702,,,0,,,,,,,,,,0,,,,,-1366.8184656066246,,8010.0,,,0.11158112492094396,30.181510923723422,79.50317222301017,-0.0017899086717270767,0.03872093719775342,0.9832649956609507,0.8240948278606491,1,
2010-05-26,1.0515467941293026,1.0630471898474925,0.9884218239003117,1.0241980282521348,691.0,0.0,-0.013182402463672305,-0.013270061554923121,1.0241980282521348,0.0057149132619706,6.53813982376767,1e-05,19.6384,3.04,86.01,2.4,1.91,0,,,,,,1.0183612416186816,0.8154871098263756,,,,0,,-0.3664808276655566,,,0,,,,,,,,,,0,,,,,-1395.2727777340233,,7319.0,,,0.07462536594718072,29.93335648346244,90.53050453736428,0.01972887042719632,0.0530574691369099,0.9999571352946924,0.7005294271498622,0,
2010-05-27,1.1499349289215681,1.155377462120676,0.9237709895774855,1.007846419760799,60.0,0.0,-0.01596528019023913,-0.01609409819284892,1.007846419760799,0.0055296795971457,4.0943445622221,1e-05,19.5238,3.17,86.01,2.4,2.01,0,,,,,,1.0177904898575378,0.8154871098263756,,,,0,,-0.6134910980705519,,,0,,,,,,,,,,0,,,,,-1411.711596083039,,7259.0,,,0.23160647254319056,30.73826742494436,94.86210718362076,0.027946693169087385,0.007287261194009531,0.9964015691499262,0.6446293729987923,0,
2010-05-28,1.0730661030794197,1.0822421050470477,0.9697887232057847,0.998961419688723,362.0,0.0,-0.008815827389836661,-0.008854916702114727,0.998961419688723,0.0055999550683129,5.8916442118257715,1e-05,19.5895,3.15,86.01,2.4,1.99,0,,,,,,1.0173083300716037,0.8154871098263756,,,,0,,-0.6589813678996467,,,0,,,,,,,,,,0,,,,,-1585.8912574874298,,6897.0,,,0.11245338184126297,32.3458496138397,98.59247562399491,0.02216377553472799,-0.013303869457326211,0.988776010269991,0.5935245842732182,0,
2010-06-01,0.923201334973363,1.035419165999063,0.9099760456145836,1.007706906682952,212.0,0.0,0.00875457932795265,0.008716480198114197,1.007706906682952,0.0056957814890469,5.356586274672012,1e-05,19.5874,3.13,86.01,3.03,1.97,0,,,,,,1.0164303712896559,0.8154871098263756,,,,0,,0.6736564863069571,,,0,,,,,,,,,,0,,,,,-1467.559191719436,,7109.0,,,0.12544312038447947,32.64734979141719,111.10601391184677,0.020730150304745076,-0.03201290473638703,0.9329157434987924,0.405045622110233,0,
2010-06-02,1.007544689736953,1.0088225069306669,0.9510347851627453,0.9989368173942049,677.0,0.0,-0.008703015956907034,-0.008741108373926795,0.9989368173942049,0.00555122952013,6.517671272912275,1e-05,19.5255,3.19,86.01,3.03,1.99,0,,1.0388395767788723,,1.0388395767788723,,1.015330468148142,0.8154871098263756,,,-0.0053100615093431,0,,-0.14895676935176355,-104.57436112479728,,0,,,2.206593251879899,,,2.424500751258854,-0.5111531778379099,,,0,,,,-62.50817791925561,-1022.186658988785,-362.2990347922314,6432.0,,,0.057787721767921574,32.12496329408457,127.20872112752333,0.013302643630132472,-0.06654281245170743,0.7964378813211805,0.13556476676625964,0,0.03755457149967995
2010-06-03,0.9934277492180168,1.0109050253584044,0.9485544484225532,1.0078140509266422,240.0,0.0,0.00888668169784168,0.008847427530159374,1.0078140509266422,0.0055321754329596,5.480638923341991,1e-05,19.5071,3.25,86.01,3.03,2.05,0,,1.038248614381687,0.9989775715779349,1.0388886042952434,,1.0139411535274483,0.8154871098263756,,,-0.006584114624478943,0,21.153846153846153,0.23073245534562786,-97.86145743292498,0.5380375034196699,0,49.9775597656245,17.716898698934777,2.1878563458135534,0.005098861702586888,19.44442511412962,2.401188244035211,-0.6337652176813937,0.5085054816545309,50.26901875170984,0,,,49.05273654647561,-60.693927765467286,-805.9822323444624,-325.22259062094145,6672.0,0.11988719285340406,11.895765170486845,0.06235057693585122,31.098382571238602,162.1332211165436,-0.0051091271622804735,-0.08825423140138104,0.3068048147303202,-0.4560609919177123,0,0.037510681723319395
2010-06-04,0.9599330063793166,1.04650865538691,0.9120773606677833,0.9956692898400896,286.0,0.0,-0.012050597107061578,-0.012123794192453853,0.9956692898400896,0.0057336399194268,5.655991810819852,1e-05,19.6899,3.06,86.01,3.03,1.94,0,,1.0374375796285136,0.9989628167702899,1.0389229629439727,,1.0126270453023238,0.8154871098263756,,,-0.008093758758198843,0,21.153846153846153,0.26583306763085535,-105.97586354385773,-0.7462764908817887,0,50.147214012050554,17.819287439813696,2.2032963533201158,0.0035732994678445706,19.233021257113673,2.3780998955348727,-0.7790528313344562,0.3601767875812012,49.6268617545591,0,,,50.183684084446135,-63.17596618300918,-736.3017816989462,-288.68885864225285,6386.0,0.12002703998672831,12.054910321277998,0.13443129471912674,29.778646114094478,196.1897728605548,-0.030776474350862344,-0.07337722131596558,-0.27881969180742194,-0.8762206743751204,0,0.03746941919222593
